Time [s], Analyzer Name, Decoded Protocol Result
13.263193400000000,USB LS and FS,CRC OK '18' (0x12)
13.263193800000000,USB LS and FS,EOP
13.264191200000001,USB LS and FS,SYNC
13.264191840000001,USB LS and FS,PID SOF
13.264192520000000,USB LS and FS,Frame # '540' (0x21C)
13.264193440000000,USB LS and FS,CRC OK '29' (0x1D)
13.264193880000001,USB LS and FS,EOP
13.265191240000000,USB LS and FS,SYNC
13.265191880000000,USB LS and FS,PID SOF
13.265192559999999,USB LS and FS,Frame # '541' (0x21D)
13.265193480000001,USB LS and FS,CRC OK '2' (0x02)
13.265193920000000,USB LS and FS,EOP
13.266191279999999,USB LS and FS,SYNC
13.266191920000001,USB LS and FS,PID SOF
13.266192600000000,USB LS and FS,Frame # '542' (0x21E)
13.266193520000000,USB LS and FS,CRC OK \n (0x0A)
13.266193960000001,USB LS and FS,EOP
13.267191320000000,USB LS and FS,SYNC
13.267191960000000,USB LS and FS,PID SOF
13.267192639999999,USB LS and FS,Frame # '543' (0x21F)
13.267193640000000,USB LS and FS,CRC OK '21' (0x15)
13.267194079999999,USB LS and FS,EOP
13.268191399999999,USB LS and FS,SYNC
13.268192040000001,USB LS and FS,PID SOF
13.268192720000000,USB LS and FS,Frame # '544' (0x220)
13.268193640000000,USB LS and FS,CRC OK '25' (0x19)
13.268194080000001,USB LS and FS,EOP
13.269191400000000,USB LS and FS,SYNC
13.269192080000000,USB LS and FS,PID SOF
13.269192759999999,USB LS and FS,Frame # '545' (0x221)
13.269193680000001,USB LS and FS,CRC OK '6' (0x06)
13.269194080000000,USB LS and FS,EOP
13.270191440000000,USB LS and FS,SYNC
13.270192120000001,USB LS and FS,PID SOF
13.270192800000000,USB LS and FS,Frame # '546' (0x222)
13.270193720000000,USB LS and FS,CRC OK '14' (0x0E)
13.270194119999999,USB LS and FS,EOP
13.271191520000000,USB LS and FS,SYNC
13.271192160000000,USB LS and FS,PID SOF
13.271192839999999,USB LS and FS,Frame # '547' (0x223)
13.271193759999999,USB LS and FS,CRC OK '17' (0x11)
13.271194160000000,USB LS and FS,EOP
13.272191560000000,USB LS and FS,SYNC
13.272192199999999,USB LS and FS,PID SOF
13.272192880000000,USB LS and FS,Frame # '548' (0x224)
13.272193800000000,USB LS and FS,CRC OK '30' (0x1E)
13.272194199999999,USB LS and FS,EOP
13.273191600000001,USB LS and FS,SYNC
13.273192280000000,USB LS and FS,PID SOF
13.273192920000000,USB LS and FS,Frame # '549' (0x225)
13.273193839999999,USB LS and FS,CRC OK '1' (0x01)
13.273194280000000,USB LS and FS,EOP
13.274191640000000,USB LS and FS,SYNC
13.274192319999999,USB LS and FS,PID SOF
13.274192960000001,USB LS and FS,Frame # '550' (0x226)
13.274193880000000,USB LS and FS,CRC OK \t (0x09)
13.274194319999999,USB LS and FS,EOP
13.275110840000000,USB LS and FS,SYNC
13.275111519999999,USB LS and FS,PID IN
13.275112200000001,USB LS and FS,Address=& (0x26) Endpoint='3' (0x03)
13.275113080000001,USB LS and FS,CRC OK '16' (0x10)
13.275113520000000,USB LS and FS,EOP
13.275114120000000,USB LS and FS,SYNC
13.275114800000001,USB LS and FS,PID DATA1
13.275115480000000,USB LS and FS,Byte '5' (0x05)
13.275116120000000,USB LS and FS,Byte '0' (0x00)
13.275116799999999,USB LS and FS,Byte '0' (0x00)
13.275117480000000,USB LS and FS,CRC OK '16030' (0x3E9E)
13.275118800000000,USB LS and FS,EOP
13.275119600000000,USB LS and FS,SYNC
13.275120240000000,USB LS and FS,PID ACK
13.275120920000001,USB LS and FS,EOP
13.275191680000001,USB LS and FS,SYNC
13.275192360000000,USB LS and FS,PID SOF
13.275193000000000,USB LS and FS,Frame # '551' (0x227)
13.275193920000000,USB LS and FS,CRC OK '22' (0x16)
13.275194360000000,USB LS and FS,EOP
13.276191720000000,USB LS and FS,SYNC
13.276192399999999,USB LS and FS,PID SOF
13.276193080000001,USB LS and FS,Frame # '552' (0x228)
13.276193960000001,USB LS and FS,CRC OK '23' (0x17)
13.276194400000000,USB LS and FS,EOP
13.277191800000001,USB LS and FS,SYNC
13.277192440000000,USB LS and FS,PID SOF
13.277193120000000,USB LS and FS,Frame # '553' (0x229)
13.277194039999999,USB LS and FS,CRC OK '8' (0x08)
13.277194440000001,USB LS and FS,EOP
13.278191840000000,USB LS and FS,SYNC
13.278192480000000,USB LS and FS,PID SOF
13.278193160000001,USB LS and FS,Frame # '554' (0x22A)
13.278194080000000,USB LS and FS,CRC OK '0' (0x00)
13.278194480000000,USB LS and FS,EOP
13.279191880000001,USB LS and FS,SYNC
13.279192520000000,USB LS and FS,PID SOF
13.279193200000000,USB LS and FS,Frame # '555' (0x22B)
13.279194120000000,USB LS and FS,CRC OK '31' (0x1F)
13.279194560000001,USB LS and FS,EOP
13.280191920000000,USB LS and FS,SYNC
13.280192560000000,USB LS and FS,PID SOF
13.280193239999999,USB LS and FS,Frame # '556' (0x22C)
13.280194160000001,USB LS and FS,CRC OK '16' (0x10)
13.280194600000000,USB LS and FS,EOP
13.281191959999999,USB LS and FS,SYNC
13.281192640000000,USB LS and FS,PID SOF
13.281193280000000,USB LS and FS,Frame # '557' (0x22D)
13.281194200000000,USB LS and FS,CRC OK '15' (0x0F)
13.281194640000001,USB LS and FS,EOP
13.282192000000000,USB LS and FS,SYNC
13.282192680000000,USB LS and FS,PID SOF
13.282193360000001,USB LS and FS,Frame # '558' (0x22E)
13.282194240000001,USB LS and FS,CRC OK '7' (0x07)
13.282194680000000,USB LS and FS,EOP
13.283192039999999,USB LS and FS,SYNC
13.283192720000001,USB LS and FS,PID SOF
13.283193360000000,USB LS and FS,Frame # '559' (0x22F)
13.283194320000000,USB LS and FS,CRC OK '24' (0x18)
13.283194719999999,USB LS and FS,EOP
13.284192080000000,USB LS and FS,SYNC
13.284192760000000,USB LS and FS,PID SOF
13.284193439999999,USB LS and FS,Frame # '560' (0x230)
13.284194360000001,USB LS and FS,CRC OK '5' (0x05)
13.284194760000000,USB LS and FS,EOP
13.285192159999999,USB LS and FS,SYNC
13.285192800000001,USB LS and FS,PID SOF
13.285193480000000,USB LS and FS,Frame # '561' (0x231)
13.285194400000000,USB LS and FS,CRC OK '26' (0x1A)
13.285194840000001,USB LS and FS,EOP
13.286192200000000,USB LS and FS,SYNC
13.286192840000000,USB LS and FS,PID SOF
13.286193519999999,USB LS and FS,Frame # '562' (0x232)
13.286194439999999,USB LS and FS,CRC OK '18' (0x12)
13.286194880000000,USB LS and FS,EOP
13.287192240000000,USB LS and FS,SYNC
13.287192879999999,USB LS and FS,PID SOF
13.287193560000000,USB LS and FS,Frame # '563' (0x233)
13.287194480000000,USB LS and FS,CRC OK \r (0x0D)
13.287194919999999,USB LS and FS,EOP
13.288192280000001,USB LS and FS,SYNC
13.288192920000000,USB LS and FS,PID SOF
13.288193600000000,USB LS and FS,Frame # '564' (0x234)
13.288194519999999,USB LS and FS,CRC OK '2' (0x02)
13.288194960000000,USB LS and FS,EOP
13.289192320000000,USB LS and FS,SYNC
13.289192959999999,USB LS and FS,PID SOF
13.289193640000001,USB LS and FS,Frame # '565' (0x235)
13.289194560000000,USB LS and FS,CRC OK '29' (0x1D)
13.289194999999999,USB LS and FS,EOP
13.290192360000001,USB LS and FS,SYNC
13.290193040000000,USB LS and FS,PID SOF
13.290193720000000,USB LS and FS,Frame # '566' (0x236)
13.290194639999999,USB LS and FS,CRC OK '21' (0x15)
13.290195040000000,USB LS and FS,EOP
13.291192400000000,USB LS and FS,SYNC
13.291193079999999,USB LS and FS,PID SOF
13.291193760000001,USB LS and FS,Frame # '567' (0x237)
13.291194680000000,USB LS and FS,CRC OK \n (0x0A)
13.291195080000000,USB LS and FS,EOP
13.292192440000001,USB LS and FS,SYNC
13.292193120000000,USB LS and FS,PID SOF
13.292193800000000,USB LS and FS,Frame # '568' (0x238)
13.292194719999999,USB LS and FS,CRC OK '11' (0x0B)
13.292195120000001,USB LS and FS,EOP
13.293192520000000,USB LS and FS,SYNC
13.293193160000000,USB LS and FS,PID SOF
13.293193840000001,USB LS and FS,Frame # '569' (0x239)
13.293194760000000,USB LS and FS,CRC OK '20' (0x14)
13.293195160000000,USB LS and FS,EOP
13.294192560000001,USB LS and FS,SYNC
13.294193200000000,USB LS and FS,PID SOF
13.294193880000000,USB LS and FS,Frame # '570' (0x23A)
13.294194800000000,USB LS and FS,CRC OK '28' (0x1C)
13.294195240000001,USB LS and FS,EOP
13.295192600000000,USB LS and FS,SYNC
13.295193279999999,USB LS and FS,PID SOF
13.295193920000001,USB LS and FS,Frame # '571' (0x23B)
13.295194840000001,USB LS and FS,CRC OK '3' (0x03)
13.295195280000000,USB LS and FS,EOP
13.296192639999999,USB LS and FS,SYNC
13.296193320000000,USB LS and FS,PID SOF
13.296193960000000,USB LS and FS,Frame # '572' (0x23C)
13.296194880000000,USB LS and FS,CRC OK '12' (0x0C)
13.296195320000001,USB LS and FS,EOP
13.297192680000000,USB LS and FS,SYNC
13.297193360000000,USB LS and FS,PID SOF
13.297193999999999,USB LS and FS,Frame # '573' (0x23D)
13.297194920000001,USB LS and FS,CRC OK '19' (0x13)
13.297195360000000,USB LS and FS,EOP
13.298192719999999,USB LS and FS,SYNC
13.298193360000001,USB LS and FS,PID SOF
13.298194040000000,USB LS and FS,Frame # '574' (0x23E)
13.298194960000000,USB LS and FS,CRC OK '27' (0x1B)
13.298195400000001,USB LS and FS,EOP
13.299192800000000,USB LS and FS,SYNC
13.299193440000000,USB LS and FS,PID SOF
13.299194119999999,USB LS and FS,Frame # '575' (0x23F)
13.299195120000000,USB LS and FS,CRC OK '4' (0x04)
13.299195559999999,USB LS and FS,EOP
13.300192839999999,USB LS and FS,SYNC
13.300193480000001,USB LS and FS,PID SOF
13.300194160000000,USB LS and FS,Frame # '576' (0x240)
13.300195080000000,USB LS and FS,CRC OK '3' (0x03)
13.300195479999999,USB LS and FS,EOP
13.301192880000000,USB LS and FS,SYNC
13.301193520000000,USB LS and FS,PID SOF
13.301194199999999,USB LS and FS,Frame # '577' (0x241)
13.301195119999999,USB LS and FS,CRC OK '28' (0x1C)
13.301195560000000,USB LS and FS,EOP
13.302192959999999,USB LS and FS,SYNC
13.302193600000001,USB LS and FS,PID SOF
13.302194280000000,USB LS and FS,Frame # '578' (0x242)
13.302195200000000,USB LS and FS,CRC OK '20' (0x14)
13.302195599999999,USB LS and FS,EOP
13.303192960000001,USB LS and FS,SYNC
13.303193640000000,USB LS and FS,PID SOF
13.303194280000000,USB LS and FS,Frame # '579' (0x243)
13.303195199999999,USB LS and FS,CRC OK '11' (0x0B)
13.303195640000000,USB LS and FS,EOP
13.304193000000000,USB LS and FS,SYNC
13.304193679999999,USB LS and FS,PID SOF
13.304194360000000,USB LS and FS,Frame # '580' (0x244)
13.304195280000000,USB LS and FS,CRC OK '4' (0x04)
13.304195679999999,USB LS and FS,EOP
13.305193040000001,USB LS and FS,SYNC
13.305193720000000,USB LS and FS,PID SOF
13.305194360000000,USB LS and FS,Frame # '581' (0x245)
13.305195280000000,USB LS and FS,CRC OK '27' (0x1B)
13.305195720000000,USB LS and FS,EOP
13.306193080000000,USB LS and FS,SYNC
13.306193759999999,USB LS and FS,PID SOF
13.306194440000001,USB LS and FS,Frame # '582' (0x246)
13.306195360000000,USB LS and FS,CRC OK '19' (0x13)
13.306195760000000,USB LS and FS,EOP
13.307119360000000,USB LS and FS,SYNC
13.307120039999999,USB LS and FS,PID IN
13.307120680000001,USB LS and FS,Address=& (0x26) Endpoint='3' (0x03)
13.307121600000000,USB LS and FS,CRC OK '16' (0x10)
13.307122039999999,USB LS and FS,EOP
13.307122680000001,USB LS and FS,SYNC
13.307123320000001,USB LS and FS,PID DATA0
13.307124000000000,USB LS and FS,Byte '5' (0x05)
13.307124679999999,USB LS and FS,Byte '0' (0x00)
13.307125320000001,USB LS and FS,Byte '0' (0x00)
13.307126000000000,USB LS and FS,CRC OK '16030' (0x3E9E)
13.307127360000001,USB LS and FS,EOP
13.307128199999999,USB LS and FS,SYNC
13.307128840000001,USB LS and FS,PID ACK
13.307129520000000,USB LS and FS,EOP
13.307193160000001,USB LS and FS,SYNC
13.307193800000000,USB LS and FS,PID SOF
13.307194480000000,USB LS and FS,Frame # '583' (0x247)
13.307195399999999,USB LS and FS,CRC OK '12' (0x0C)
13.307195840000000,USB LS and FS,EOP
13.308193200000000,USB LS and FS,SYNC
13.308193839999999,USB LS and FS,PID SOF
13.308194520000001,USB LS and FS,Frame # '584' (0x248)
13.308195440000000,USB LS and FS,CRC OK \r (0x0D)
13.308195880000000,USB LS and FS,EOP
13.309193240000001,USB LS and FS,SYNC
13.309193880000000,USB LS and FS,PID SOF
13.309194560000000,USB LS and FS,Frame # '585' (0x249)
13.309195480000000,USB LS and FS,CRC OK '18' (0x12)
13.309195920000001,USB LS and FS,EOP
13.310193280000000,USB LS and FS,SYNC
13.310193920000000,USB LS and FS,PID SOF
13.310194600000001,USB LS and FS,Frame # '586' (0x24A)
13.310195520000001,USB LS and FS,CRC OK '26' (0x1A)
13.310195960000000,USB LS and FS,EOP
13.311193319999999,USB LS and FS,SYNC
13.311194000000000,USB LS and FS,PID SOF
13.311194680000000,USB LS and FS,Frame # '587' (0x24B)
13.311195600000000,USB LS and FS,CRC OK '5' (0x05)
13.311196000000001,USB LS and FS,EOP
13.312193360000000,USB LS and FS,SYNC
13.312194040000000,USB LS and FS,PID SOF
13.312194720000001,USB LS and FS,Frame # '588' (0x24C)
13.312195640000001,USB LS and FS,CRC OK \n (0x0A)
13.312196040000000,USB LS and FS,EOP
13.313193399999999,USB LS and FS,SYNC
13.313194080000001,USB LS and FS,PID SOF
13.313194760000000,USB LS and FS,Frame # '589' (0x24D)
13.313195680000000,USB LS and FS,CRC OK '21' (0x15)
13.313196080000001,USB LS and FS,EOP
13.314193440000000,USB LS and FS,SYNC
13.314194120000000,USB LS and FS,PID SOF
13.314194799999999,USB LS and FS,Frame # '590' (0x24E)
13.314195720000001,USB LS and FS,CRC OK '29' (0x1D)
13.314196120000000,USB LS and FS,EOP
13.315193519999999,USB LS and FS,SYNC
13.315194160000001,USB LS and FS,PID SOF
13.315194840000000,USB LS and FS,Frame # '591' (0x24F)
13.315195760000000,USB LS and FS,CRC OK '2' (0x02)
13.315196200000001,USB LS and FS,EOP
13.316193560000000,USB LS and FS,SYNC
13.316194200000000,USB LS and FS,PID SOF
13.316194879999999,USB LS and FS,Frame # '592' (0x250)
13.316195799999999,USB LS and FS,CRC OK '31' (0x1F)
13.316196240000000,USB LS and FS,EOP
13.317193600000000,USB LS and FS,SYNC
13.317194280000001,USB LS and FS,PID SOF
13.317194920000000,USB LS and FS,Frame # '593' (0x251)
13.317195840000000,USB LS and FS,CRC OK '0' (0x00)
13.317196279999999,USB LS and FS,EOP
13.318193640000000,USB LS and FS,SYNC
13.318194320000000,USB LS and FS,PID SOF
13.318194960000000,USB LS and FS,Frame # '594' (0x252)
13.318195879999999,USB LS and FS,CRC OK '8' (0x08)
13.318196320000000,USB LS and FS,EOP
13.319193680000000,USB LS and FS,SYNC
13.319194359999999,USB LS and FS,PID SOF
13.319195000000001,USB LS and FS,Frame # '595' (0x253)
13.319195920000000,USB LS and FS,CRC OK '23' (0x17)
13.319196359999999,USB LS and FS,EOP
13.320193760000000,USB LS and FS,SYNC
13.320194400000000,USB LS and FS,PID SOF
13.320195080000000,USB LS and FS,Frame # '596' (0x254)
13.320195999999999,USB LS and FS,CRC OK '24' (0x18)
13.320196400000000,USB LS and FS,EOP
13.321193800000000,USB LS and FS,SYNC
13.321194439999999,USB LS and FS,PID SOF
13.321195120000001,USB LS and FS,Frame # '597' (0x255)
13.321196040000000,USB LS and FS,CRC OK '7' (0x07)
13.321196440000000,USB LS and FS,EOP
13.322193840000001,USB LS and FS,SYNC
13.322194480000000,USB LS and FS,PID SOF
13.322195160000000,USB LS and FS,Frame # '598' (0x256)
13.322196079999999,USB LS and FS,CRC OK '15' (0x0F)
13.322196480000001,USB LS and FS,EOP
13.323193880000000,USB LS and FS,SYNC
13.323194519999999,USB LS and FS,PID SOF
13.323195200000001,USB LS and FS,Frame # '599' (0x257)
13.323196120000000,USB LS and FS,CRC OK '16' (0x10)
13.323196560000000,USB LS and FS,EOP
13.324193920000001,USB LS and FS,SYNC
13.324194600000000,USB LS and FS,PID SOF
13.324195280000000,USB LS and FS,Frame # '600' (0x258)
13.324196160000000,USB LS and FS,CRC OK '17' (0x11)
13.324196600000001,USB LS and FS,EOP
13.325193960000000,USB LS and FS,SYNC
13.325194639999999,USB LS and FS,PID SOF
13.325195280000001,USB LS and FS,Frame # '601' (0x259)
13.325196200000001,USB LS and FS,CRC OK '14' (0x0E)
13.325196640000000,USB LS and FS,EOP
13.326193999999999,USB LS and FS,SYNC
13.326194680000000,USB LS and FS,PID SOF
13.326195360000000,USB LS and FS,Frame # '602' (0x25A)
13.326196280000000,USB LS and FS,CRC OK '6' (0x06)
13.326196680000001,USB LS and FS,EOP
13.327194040000000,USB LS and FS,SYNC
13.327194720000000,USB LS and FS,PID SOF
13.327195359999999,USB LS and FS,Frame # '603' (0x25B)
13.327196280000001,USB LS and FS,CRC OK '25' (0x19)
13.327196720000000,USB LS and FS,EOP
13.328194119999999,USB LS and FS,SYNC
13.328194760000001,USB LS and FS,PID SOF
13.328195440000000,USB LS and FS,Frame # '604' (0x25C)
13.328196360000000,USB LS and FS,CRC OK '22' (0x16)
13.328196800000001,USB LS and FS,EOP
13.329194160000000,USB LS and FS,SYNC
13.329194800000000,USB LS and FS,PID SOF
13.329195479999999,USB LS and FS,Frame # '605' (0x25D)
13.329196400000001,USB LS and FS,CRC OK \t (0x09)
13.329196840000000,USB LS and FS,EOP
13.330194199999999,USB LS and FS,SYNC
13.330194840000001,USB LS and FS,PID SOF
13.330195520000000,USB LS and FS,Frame # '606' (0x25E)
13.330196440000000,USB LS and FS,CRC OK '1' (0x01)
13.330196880000001,USB LS and FS,EOP
13.331194240000000,USB LS and FS,SYNC
13.331194880000000,USB LS and FS,PID SOF
13.331195559999999,USB LS and FS,Frame # '607' (0x25F)
13.331196560000000,USB LS and FS,CRC OK '30' (0x1E)
13.331197000000000,USB LS and FS,EOP
13.332194319999999,USB LS and FS,SYNC
13.332194960000001,USB LS and FS,PID SOF
13.332195640000000,USB LS and FS,Frame # '608' (0x260)
13.332196560000000,USB LS and FS,CRC OK '18' (0x12)
13.332197000000001,USB LS and FS,EOP
13.333194320000000,USB LS and FS,SYNC
13.333195000000000,USB LS and FS,PID SOF
13.333195679999999,USB LS and FS,Frame # '609' (0x261)
13.333196600000001,USB LS and FS,CRC OK \r (0x0D)
13.333197000000000,USB LS and FS,EOP
13.334194360000000,USB LS and FS,SYNC
13.334195040000001,USB LS and FS,PID SOF
13.334195720000000,USB LS and FS,Frame # '610' (0x262)
13.334196640000000,USB LS and FS,CRC OK '5' (0x05)
13.334197039999999,USB LS and FS,EOP
13.335194400000001,USB LS and FS,SYNC
13.335195080000000,USB LS and FS,PID SOF
13.335195760000000,USB LS and FS,Frame # '611' (0x263)
13.335196679999999,USB LS and FS,CRC OK '26' (0x1A)
13.335197080000000,USB LS and FS,EOP
13.336194440000000,USB LS and FS,SYNC
13.336195119999999,USB LS and FS,PID SOF
13.336195800000000,USB LS and FS,Frame # '612' (0x264)
13.336196720000000,USB LS and FS,CRC OK '21' (0x15)
13.336197120000000,USB LS and FS,EOP
13.337194520000001,USB LS and FS,SYNC
13.337195160000000,USB LS and FS,PID SOF
13.337195840000000,USB LS and FS,Frame # '613' (0x265)
13.337196759999999,USB LS and FS,CRC OK \n (0x0A)
13.337197200000000,USB LS and FS,EOP
13.338194560000000,USB LS and FS,SYNC
13.338195199999999,USB LS and FS,PID SOF
13.338195880000001,USB LS and FS,Frame # '614' (0x266)
13.338196800000000,USB LS and FS,CRC OK '2' (0x02)
13.338197240000000,USB LS and FS,EOP
13.339117000000000,USB LS and FS,SYNC
13.339117640000000,USB LS and FS,PID IN
13.339118320000001,USB LS and FS,Address=& (0x26) Endpoint='3' (0x03)
13.339119240000000,USB LS and FS,CRC OK '16' (0x10)
13.339119640000000,USB LS and FS,EOP
13.339120279999999,USB LS and FS,SYNC
13.339120960000001,USB LS and FS,PID DATA1
13.339121640000000,USB LS and FS,Byte '5' (0x05)
13.339122280000000,USB LS and FS,Byte '0' (0x00)
13.339122959999999,USB LS and FS,Byte '0' (0x00)
13.339123640000000,USB LS and FS,CRC OK '16030' (0x3E9E)
13.339124959999999,USB LS and FS,EOP
13.339125720000000,USB LS and FS,SYNC
13.339126400000000,USB LS and FS,PID ACK
13.339127039999999,USB LS and FS,EOP
13.339194600000001,USB LS and FS,SYNC
13.339195280000000,USB LS and FS,PID SOF
13.339195920000000,USB LS and FS,Frame # '615' (0x267)
13.339196840000000,USB LS and FS,CRC OK '29' (0x1D)
13.339197280000000,USB LS and FS,EOP
13.340194640000000,USB LS and FS,SYNC
13.340195319999999,USB LS and FS,PID SOF
13.340195960000001,USB LS and FS,Frame # '616' (0x268)
13.340196880000001,USB LS and FS,CRC OK '28' (0x1C)
13.340197320000000,USB LS and FS,EOP
13.341194720000001,USB LS and FS,SYNC
13.341195360000000,USB LS and FS,PID SOF
13.341196040000000,USB LS and FS,Frame # '617' (0x269)
13.341196960000000,USB LS and FS,CRC OK '3' (0x03)
13.341197360000001,USB LS and FS,EOP
13.342194760000000,USB LS and FS,SYNC
13.342195400000000,USB LS and FS,PID SOF
13.342196080000001,USB LS and FS,Frame # '618' (0x26A)
13.342197000000001,USB LS and FS,CRC OK '11' (0x0B)
13.342197400000000,USB LS and FS,EOP
13.343194799999999,USB LS and FS,SYNC
13.343195440000001,USB LS and FS,PID SOF
13.343196120000000,USB LS and FS,Frame # '619' (0x26B)
13.343197040000000,USB LS and FS,CRC OK '20' (0x14)
13.343197440000001,USB LS and FS,EOP
