Time[s], D+, D-
6.250408320000000, 1, 1
6.250408360000000, 0, 1
6.250408600000000, 1, 0
6.250408760000000, 0, 1
6.250408840000000, 1, 0
6.250409000000000, 0, 1
6.250409400000001, 1, 1
6.250409440000000, 1, 0
6.250409680000000, 0, 1
6.250409760000000, 1, 0
6.250409920000000, 0, 1
6.250410160000000, 1, 0
6.250410240000000, 0, 1
6.250410320000000, 1, 0
6.250410520000000, 0, 0
6.250410680000000, 1, 0
6.251407880000000, 0, 1
6.251407960000000, 1, 0
6.251408040000000, 0, 1
6.251408120000000, 1, 0
6.251408200000000, 0, 1
6.251408280000000, 1, 0
6.251408360000000, 1, 1
6.251408400000000, 0, 1
6.251408640000000, 1, 0
6.251408800000000, 0, 1
6.251408880000001, 1, 0
6.251409040000000, 0, 1
6.251409200000000, 1, 0
6.251409280000000, 0, 1
6.251409360000000, 1, 1
6.251409400000000, 1, 0
6.251409720000000, 0, 1
6.251409800000000, 1, 0
6.251409960000000, 0, 1
6.251410120000000, 1, 0
6.251410200000000, 0, 1
6.251410280000000, 1, 0
6.251410360000000, 1, 1
6.251410400000000, 0, 1
6.251410560000000, 0, 0
6.251410720000000, 1, 0
6.252407920000000, 0, 1
6.252408000000000, 1, 0
6.252408080000000, 0, 1
6.252408160000000, 1, 0
6.252408240000000, 0, 1
6.252408320000000, 1, 0
6.252408400000000, 1, 1
6.252408440000000, 0, 1
6.252408680000000, 1, 0
6.252408840000000, 0, 1
6.252408920000000, 1, 0
6.252409080000001, 0, 1
6.252409320000000, 1, 0
6.252409400000000, 1, 1
6.252409440000000, 0, 1
6.252409760000000, 1, 0
6.252409840000000, 0, 1
6.252410000000000, 1, 0
6.252410520000000, 0, 1
6.252410600000000, 0, 0
6.252410760000000, 1, 0
6.253407960000001, 0, 1
6.253408040000000, 1, 0
6.253408120000000, 0, 1
6.253408200000000, 1, 0
6.253408280000000, 0, 1
6.253408360000000, 1, 0
6.253408480000000, 0, 1
6.253408720000000, 1, 0
6.253408880000000, 0, 1
6.253408960000000, 1, 0
6.253409120000000, 0, 1
6.253409280000001, 1, 0
6.253409440000000, 1, 1
6.253409480000000, 0, 1
6.253409800000000, 1, 0
6.253409880000000, 0, 1
6.253410040000000, 1, 0
6.253410440000001, 1, 1
6.253410480000000, 0, 1
6.253410560000000, 1, 0
6.253410640000000, 0, 0
6.253410800000000, 1, 0
6.254408000000000, 1, 1
6.254408040000000, 0, 1
6.254408120000000, 1, 0
6.254408200000000, 0, 1
6.254408280000000, 1, 0
6.254408360000000, 0, 1
6.254408440000000, 1, 0
6.254408520000000, 0, 1
6.254408760000000, 1, 0
6.254408920000000, 0, 1
6.254409000000000, 1, 1
6.254409040000001, 1, 0
6.254409200000000, 0, 1
6.254409520000000, 1, 0
6.254409840000000, 0, 1
6.254409920000001, 1, 0
6.254410120000000, 0, 1
6.254410280000000, 1, 0
6.254410360000001, 0, 1
6.254410440000000, 1, 0
6.254410680000000, 0, 0
6.254410840000000, 1, 0
6.255408040000000, 1, 1
6.255408080000000, 0, 1
6.255408160000000, 1, 0
6.255408240000000, 0, 1
6.255408320000000, 1, 0
6.255408400000000, 0, 1
6.255408480000000, 1, 0
6.255408560000000, 0, 1
6.255408800000001, 1, 0
6.255408960000000, 1, 1
6.255409000000000, 0, 1
6.255409040000000, 1, 1
6.255409080000000, 1, 0
6.255409240000001, 0, 1
6.255409400000000, 1, 0
6.255409480000000, 0, 1
6.255409880000000, 1, 0
6.255409960000000, 1, 1
6.255410000000000, 0, 1
6.255410160000000, 1, 0
6.255410560000001, 0, 1
6.255410720000000, 0, 0
6.255410880000000, 1, 0
6.256408120000001, 0, 1
6.256408200000000, 1, 0
6.256408280000000, 0, 1
6.256408360000000, 1, 0
6.256408440000000, 0, 1
6.256408520000000, 1, 0
6.256408600000000, 0, 1
6.256408840000000, 1, 0
6.256409000000001, 1, 1
6.256409040000000, 0, 1
6.256409120000000, 1, 0
6.256409280000000, 0, 1
6.256409520000000, 1, 0
6.256409920000000, 0, 1
6.256410000000000, 1, 1
6.256410040000000, 1, 0
6.256410200000000, 0, 1
6.256410360000000, 1, 0
6.256410440000000, 0, 1
6.256410520000000, 1, 0
6.256410680000000, 0, 1
6.256410760000001, 0, 0
6.256410920000000, 1, 0
6.257408160000000, 0, 1
6.257408240000000, 1, 0
6.257408320000000, 0, 1
6.257408400000000, 1, 0
6.257408480000000, 0, 1
6.257408560000000, 1, 0
6.257408640000000, 0, 1
6.257408880000000, 1, 0
6.257409040000000, 1, 1
6.257409080000000, 0, 1
6.257409160000000, 1, 0
6.257409320000000, 0, 1
6.257409480000000, 1, 0
6.257409960000000, 1, 1
6.257410000000000, 0, 1
6.257410040000000, 1, 1
6.257410080000001, 1, 0
6.257410240000000, 0, 1
6.257410400000000, 1, 0
6.257410480000000, 0, 1
6.257410560000000, 1, 0
6.257410640000000, 0, 1
6.257410720000000, 1, 0
6.257410800000000, 0, 0
6.257410960000001, 1, 0
6.258408200000000, 1, 1
6.258408240000001, 0, 1
6.258408280000000, 1, 1
6.258408320000000, 1, 0
6.258408400000000, 0, 1
6.258408480000000, 1, 0
6.258408560000000, 0, 1
6.258408640000000, 1, 0
6.258408720000000, 0, 1
6.258408960000000, 1, 0
6.258409120000000, 0, 1
6.258409200000000, 1, 1
6.258409240000000, 1, 0
6.258409400000001, 0, 1
6.258409960000000, 1, 0
6.258410120000000, 0, 1
6.258410200000000, 1, 1
6.258410240000000, 1, 0
6.258410400000000, 0, 1
6.258410960000000, 1, 0
6.258411040000000, 0, 0
6.258411200000000, 1, 0
6.259408240000000, 0, 1
6.259408320000000, 1, 0
6.259408400000000, 0, 1
6.259408480000000, 1, 0
6.259408560000000, 1, 1
6.259408600000000, 0, 1
6.259408640000000, 1, 1
6.259408680000000, 1, 0
6.259408760000000, 0, 1
6.259409000000000, 1, 0
6.259409160000000, 0, 1
6.259409240000000, 1, 0
6.259409400000000, 0, 1
6.259409560000000, 1, 0
6.259409640000000, 1, 1
6.259409680000000, 0, 1
6.259409760000000, 1, 0
6.259409840000000, 0, 1
6.259409920000000, 1, 0
6.259410000000000, 0, 1
6.259410160000000, 1, 0
6.259410320000000, 0, 1
6.259410480000001, 1, 0
6.259410560000000, 0, 1
6.259410640000000, 1, 1
6.259410680000000, 1, 0
6.259410920000001, 0, 0
6.259411080000000, 1, 0
6.260408280000000, 0, 1
6.260408360000000, 1, 0
6.260408440000000, 0, 1
6.260408520000000, 1, 0
6.260408600000000, 1, 1
6.260408640000001, 0, 1
6.260408680000000, 1, 1
6.260408720000000, 1, 0
6.260408800000000, 0, 1
6.260409040000000, 1, 0
6.260409200000000, 0, 1
6.260409280000000, 1, 0
6.260409440000000, 0, 1
6.260409720000000, 1, 0
6.260409800000000, 0, 1
6.260409880000000, 1, 0
6.260409960000000, 0, 1
6.260410040000000, 1, 0
6.260410200000000, 0, 1
6.260410360000000, 1, 0
6.260410800000000, 0, 1
6.260410880000000, 1, 0
6.260410960000000, 0, 0
6.260411120000001, 1, 0
6.261408320000000, 0, 1
6.261408400000001, 1, 0
6.261408480000000, 0, 1
6.261408560000000, 1, 0
6.261408640000000, 1, 1
6.261408680000000, 0, 1
6.261408760000000, 1, 0
6.261408840000001, 0, 1
6.261409080000000, 1, 0
6.261409240000000, 0, 1
6.261409320000000, 1, 0
6.261409480000000, 0, 1
6.261409640000000, 1, 1
6.261409680000000, 1, 0
6.261409840000000, 0, 1
6.261409920000000, 1, 0
6.261410000000000, 0, 1
6.261410080000000, 1, 0
6.261410240000000, 0, 1
6.261410400000000, 1, 0
6.261410920000000, 0, 1
6.261411000000000, 0, 0
6.261411160000000, 1, 0
6.262408360000000, 0, 1
6.262408440000000, 1, 0
6.262408520000000, 0, 1
6.262408600000001, 1, 0
6.262408720000000, 0, 1
6.262408800000000, 1, 0
6.262408880000000, 0, 1
6.262409120000000, 1, 0
6.262409280000000, 0, 1
6.262409360000000, 1, 0
6.262409520000000, 0, 1
6.262409880000000, 1, 0
6.262409960000000, 0, 1
6.262410040000000, 1, 0
6.262410120000000, 0, 1
6.262410280000000, 1, 0
6.262410440000000, 0, 1
6.262410600000000, 1, 1
6.262410640000000, 1, 0
6.262410680000000, 1, 1
6.262410720000000, 0, 1
6.262410800000000, 1, 0
6.262410880000000, 0, 1
6.262411040000000, 0, 0
6.262411200000000, 1, 0
6.263408440000000, 0, 1
6.263408520000000, 1, 0
6.263408600000000, 0, 1
6.263408680000000, 1, 0
6.263408760000000, 0, 1
6.263408840000000, 1, 0
6.263408920000000, 0, 1
6.263409160000000, 1, 0
6.263409360000000, 0, 1
6.263409440000000, 1, 0
6.263409600000000, 0, 1
6.263409760000000, 1, 0
6.263409840000000, 0, 1
6.263410000000000, 1, 0
6.263410080000000, 0, 1
6.263410160000000, 1, 0
6.263410360000000, 0, 1
6.263410520000000, 1, 0
6.263411080000000, 0, 1
6.263411200000000, 0, 0
6.263411360000000, 1, 0
6.264408480000000, 0, 1
6.264408560000001, 1, 0
6.264408640000000, 0, 1
6.264408720000000, 1, 0
6.264408800000000, 0, 1
6.264408880000000, 1, 0
6.264408960000000, 0, 1
6.264409200000000, 1, 0
6.264409400000000, 0, 1
6.264409480000000, 1, 0
6.264409640000000, 0, 1
6.264409880000001, 1, 0
6.264410040000000, 0, 1
6.264410120000000, 1, 0
6.264410200000000, 1, 1
6.264410240000000, 0, 1
6.264410400000000, 1, 0
6.264410560000000, 0, 1
6.264410720000000, 1, 0
6.264410800000000, 0, 1
6.264410880000000, 1, 0
6.264410960000000, 0, 1
6.264411040000000, 1, 0
6.264411160000000, 0, 0
6.264411320000000, 1, 0
6.265408520000000, 0, 1
6.265408600000000, 1, 0
6.265408680000000, 0, 1
6.265408760000000, 1, 0
6.265408840000000, 0, 1
6.265408920000000, 1, 0
6.265409000000000, 0, 1
6.265409240000000, 1, 1
6.265409280000000, 1, 0
6.265409440000000, 0, 1
6.265409520000000, 1, 0
6.265409680000000, 0, 1
6.265409840000000, 1, 0
6.265410080000001, 0, 1
6.265410160000000, 1, 0
6.265410240000000, 1, 1
6.265410280000000, 0, 1
6.265410440000000, 1, 0
6.265410600000000, 0, 1
6.265410760000000, 1, 0
6.265410840000000, 0, 1
6.265410920000000, 1, 0
6.265411080000000, 0, 1
6.265411200000000, 0, 0
6.265411360000000, 1, 0
6.266408560000000, 0, 1
6.266408640000000, 1, 0
6.266408720000000, 0, 1
6.266408800000000, 1, 0
6.266408880000000, 0, 1
6.266408960000000, 1, 0
6.266409040000000, 0, 1
6.266409280000000, 1, 1
6.266409320000000, 1, 0
6.266409480000000, 0, 1
6.266409560000000, 1, 0
6.266409720000000, 0, 1
6.266410120000000, 1, 0
6.266410200000000, 1, 1
6.266410240000000, 0, 1
6.266410280000001, 1, 1
6.266410320000000, 1, 0
6.266410480000000, 0, 1
6.266410640000000, 1, 0
6.266411040000000, 0, 1
6.266411240000000, 0, 0
6.266411400000000, 1, 0
6.267408600000000, 0, 1
6.267408680000000, 1, 0
6.267408760000000, 1, 1
6.267408800000000, 0, 1
6.267408840000000, 1, 1
6.267408880000001, 1, 0
6.267408960000000, 0, 1
6.267409040000000, 1, 0
6.267409120000000, 0, 1
6.267409360000000, 1, 0
6.267409520000000, 0, 1
6.267409600000000, 1, 0
6.267409760000000, 1, 1
6.267409800000000, 0, 1
6.267409960000000, 1, 0
6.267410040000001, 0, 1
6.267410120000000, 1, 0
6.267410280000000, 0, 1
6.267410360000000, 1, 0
6.267410520000000, 0, 1
6.267410680000000, 1, 0
6.267410840000000, 1, 1
6.267410880000000, 0, 1
6.267411120000000, 1, 0
6.267411280000000, 0, 0
6.267411440000000, 1, 0
6.268408640000001, 0, 1
6.268408720000000, 1, 0
6.268408800000000, 1, 1
6.268408840000000, 0, 1
6.268408920000000, 1, 0
6.268409000000000, 0, 1
6.268409080000001, 1, 0
6.268409160000000, 0, 1
6.268409400000000, 1, 0
6.268409560000000, 0, 1
6.268409640000000, 1, 0
6.268409800000000, 1, 1
6.268409840000000, 0, 1
6.268410080000000, 1, 0
6.268410160000000, 0, 1
6.268410320000000, 1, 0
6.268410400000000, 0, 1
6.268410560000000, 1, 0
6.268410720000000, 0, 1
6.268411000000000, 1, 0
6.268411080000000, 0, 1
6.268411240000000, 1, 0
